F_featureType,_id,EvseStatus,ValueAddedServices,Plugs,GeoCoordinates,OperatorID,AuthenticationModes,CalibrationLawDataAvailability,HotlinePhoneNumber,IsOpen24Hours,ChargingStationId,Address,IsHubjectCompatible,PaymentOptions,ChargingFacilities,RenewableEnergy,EvseID,Accessibility,DynamicInfoAvailable,ChargingStationNames,lastUpdate,AccessibilityLocation,deltaType,OpeningTimes,AdditionalInfo,HubOperatorID
evse,CHEVPE2333,Unknown,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.369084"",""Longitude"":""8.547989""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,912,"{""PostalCode"":""8001"",""City"":""Zürich"",""Street"":""Rämistrasse"",""Floor"":""3"",""Country"":""CHE"",""HouseNum"":""22A"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":7,""Amperage"":32,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE2333,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - M1 - Hohe Promenade""}",,,,,,
evse,CHEVPE2335,Unknown,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.369084"",""Longitude"":""8.547989""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,912,"{""PostalCode"":""8001"",""City"":""Zürich"",""Street"":""Rämistrasse"",""Floor"":""3"",""Country"":""CHE"",""HouseNum"":""22A"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":7,""Amperage"":32,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE2335,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - M1 - Hohe Promenade""}",,,,,,
evse,CHEVPE2465,Unknown,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.369084"",""Longitude"":""8.547989""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,912,"{""PostalCode"":""8001"",""City"":""Zürich"",""Street"":""Rämistrasse"",""Floor"":""3"",""Country"":""CHE"",""HouseNum"":""22A"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":7,""Amperage"":32,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE2465,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - M1 - Hohe Promenade""}",,,,,,
evse,CHEVPE2312,Unknown,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.369084"",""Longitude"":""8.547989""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,912,"{""PostalCode"":""8001"",""City"":""Zürich"",""Street"":""Rämistrasse"",""Floor"":""3"",""Country"":""CHE"",""HouseNum"":""22A"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":11,""Amperage"":16,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE2312,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - M1 - Hohe Promenade""}",,,,,,
evse,CHEVPE36023,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.376614"",""Longitude"":""8.526792""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,3187,"{""PostalCode"":""8004"",""City"":""Zürich"",""Street"":""Molkenstrasse Amtshaus Helvetiaplatz"",""Country"":""CHE"",""HouseNum"":""9"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":11,""Amperage"":16,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE36023,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - Helvetiaplatz Zürich - M1""}",,,,,,
evse,CHEVPE37068,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.397807"",""Longitude"":""8.547018""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,2265,"{""PostalCode"":""8057"",""City"":""Zürich"",""Street"":""Winterthurerstrasse"",""Country"":""CHE"",""HouseNum"":""190"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":7,""Amperage"":32,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE37068,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - M1 - Parkhaus Universität ZH Irchel""}",,,,,,
evse,CHEVPE2097,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.422518"",""Longitude"":""8.559896""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,2174,"{""PostalCode"":""8152"",""City"":""Opfikon"",""Street"":""Dufaux-Strasse"",""Country"":""CHE"",""HouseNum"":""1"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE2097,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - M1 - Kameha Grand Hotel""}",,,,,,
evse,CHEVPE2316,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.32667"",""Longitude"":""8.529268""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,1330,"{""PostalCode"":""8134"",""City"":""Adliswil"",""Street"":""Zürichstrasse"",""Country"":""CHE"",""HouseNum"":""105"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE2316,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass-P1-SAK-Hotel ibis Zürich-Adliswil - 01""}",,,,,,
evse,CHEVPE2277,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.382214"",""Longitude"":""8.540451""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,1179,"{""PostalCode"":""8006"",""City"":""Zürich"",""Street"":""Neumühlequai"",""Country"":""CHE"",""HouseNum"":""42"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE2277,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - P1 - Hotel Marriott Zürich - 01- Links""}",,,,,,
evse,CHEVPE2516,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.397807"",""Longitude"":""8.547018""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,2265,"{""PostalCode"":""8057"",""City"":""Zürich"",""Street"":""Winterthurerstrasse"",""Country"":""CHE"",""HouseNum"":""190"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE2516,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - M1 - Parkhaus Universität ZH Irchel""}",,,,,,
evse,CHEVPE2517,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.397807"",""Longitude"":""8.547018""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,2265,"{""PostalCode"":""8057"",""City"":""Zürich"",""Street"":""Winterthurerstrasse"",""Country"":""CHE"",""HouseNum"":""190"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE2517,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - M1 - Parkhaus Universität ZH Irchel""}",,,,,,
evse,CHEVPE2518,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.397807"",""Longitude"":""8.547018""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,2265,"{""PostalCode"":""8057"",""City"":""Zürich"",""Street"":""Winterthurerstrasse"",""Country"":""CHE"",""HouseNum"":""190"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":7,""Amperage"":32,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE2518,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - M1 - Parkhaus Universität ZH Irchel""}",,,,,,
evse,CHEVPE36400,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.365918"",""Longitude"":""8.536165""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,2649,"{""PostalCode"":""8002"",""City"":""Zürich"",""Street"":""Beethoven-Strasse"",""Country"":""CHE"",""HouseNum"":""21"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":7,""Amperage"":32,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE36400,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - M1 - Park Hyatt Hotel""}",,,,,,
evse,CHEVPE2224,Unknown,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.374187"",""Longitude"":""8.540993""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,2650,"{""PostalCode"":""8001"",""City"":""Zürich"",""Street"":""Uraniastrasse"",""Floor"":""1"",""Country"":""CHE"",""HouseNum"":""3"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":11,""Amperage"":16,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE2224,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - PZAG - M1 - Parkhaus Urania""}",,,,,,
evse,CHEVPE2225,Unknown,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.374187"",""Longitude"":""8.540993""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,2650,"{""PostalCode"":""8001"",""City"":""Zürich"",""Street"":""Uraniastrasse"",""Floor"":""1"",""Country"":""CHE"",""HouseNum"":""3"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":11,""Amperage"":16,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE2225,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - PZAG - M1 - Parkhaus Urania""}",,,,,,
evse,CHEVPE2325,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.360434"",""Longitude"":""8.553696""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,913,"{""PostalCode"":""8008"",""City"":""Zürich"",""Street"":""Riesbachstrasse"",""Country"":""CHE"",""HouseNum"":""7"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":7,""Amperage"":32,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE2325,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - M1 - Parkhaus Feldegg""}",,,,,,
evse,CHEVPE2323,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.360434"",""Longitude"":""8.553696""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,913,"{""PostalCode"":""8008"",""City"":""Zürich"",""Street"":""Riesbachstrasse"",""Country"":""CHE"",""HouseNum"":""7"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":7,""Amperage"":32,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE2323,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - M1 - Parkhaus Feldegg""}",,,,,,
evse,CHEVPE2733,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.365918"",""Longitude"":""8.536165""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,2649,"{""PostalCode"":""8002"",""City"":""Zürich"",""Street"":""Beethoven-Strasse"",""Country"":""CHE"",""HouseNum"":""21"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE2733,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - M1 - Park Hyatt Hotel""}",,,,,,
evse,CHEVPE36399,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.365918"",""Longitude"":""8.536165""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,2649,"{""PostalCode"":""8002"",""City"":""Zürich"",""Street"":""Beethoven-Strasse"",""Country"":""CHE"",""HouseNum"":""21"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":7,""Amperage"":32,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE36399,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - M1 - Park Hyatt Hotel""}",,,,,,
evse,CHEVPE2102,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.422518"",""Longitude"":""8.559896""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,2174,"{""PostalCode"":""8152"",""City"":""Opfikon"",""Street"":""Dufaux-Strasse"",""Country"":""CHE"",""HouseNum"":""1"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE2102,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - M1 - Kameha Grand Hotel""}",,,,,,
evse,CHEVPE2167,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.383096"",""Longitude"":""8.574637""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,2848,"{""PostalCode"":""8044"",""City"":""Zürich"",""Street"":""Forenweidstrasse"",""Country"":""CHE"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE2167,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - P1 - SAK - Universität Zürich ZOO - 02""}",,,,,,
evse,CHEVPE2515,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.397807"",""Longitude"":""8.547018""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,2265,"{""PostalCode"":""8057"",""City"":""Zürich"",""Street"":""Winterthurerstrasse"",""Country"":""CHE"",""HouseNum"":""190"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE2515,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - M1 - Parkhaus Universität ZH Irchel""}",,,,,,
evse,CHEVPE36024,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.376614"",""Longitude"":""8.526792""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,3187,"{""PostalCode"":""8004"",""City"":""Zürich"",""Street"":""Molkenstrasse Amtshaus Helvetiaplatz"",""Country"":""CHE"",""HouseNum"":""9"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":11,""Amperage"":16,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE36024,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - Helvetiaplatz Zürich - M1""}",,,,,,
evse,CHEVPE2271,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.382214"",""Longitude"":""8.540451""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,1180,"{""PostalCode"":""8006"",""City"":""Zürich"",""Street"":""Neumühlequai"",""Country"":""CHE"",""HouseNum"":""42"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE2271,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - P1 - Hotel Marriott Zürich - 02- Rechts""}",,,,,,
evse,CHEVPE2273,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.382629"",""Longitude"":""8.540913""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,1181,"{""PostalCode"":""8006"",""City"":""Zürich"",""Street"":""Wasserwerkstrasse"",""Country"":""CHE"",""HouseNum"":""6"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE2273,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - P1 - Hotel Marriott Zürich - 03- Links""}",,,,,,
