F_featureType,_id,EvseStatus,ValueAddedServices,Plugs,GeoCoordinates,OperatorID,AuthenticationModes,CalibrationLawDataAvailability,HotlinePhoneNumber,IsOpen24Hours,ChargingStationId,Address,IsHubjectCompatible,PaymentOptions,ChargingFacilities,RenewableEnergy,EvseID,Accessibility,DynamicInfoAvailable,ChargingStationNames,lastUpdate,AccessibilityLocation,deltaType,OpeningTimes,AdditionalInfo,HubOperatorID
evse,CHEVPE2159,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.421448"",""Longitude"":""8.555738""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,4768,"{""PostalCode"":""8152"",""City"":""Opfikon"",""Street"":""Thurgauerstrasse"",""Floor"":""-1"",""Country"":""CHE"",""HouseNum"":""101"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":11,""Amperage"":16,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE2159,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - M1 - Ambassador House""}",,,,,,
evse,CHEVPE2158,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.421448"",""Longitude"":""8.555738""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,4768,"{""PostalCode"":""8152"",""City"":""Opfikon"",""Street"":""Thurgauerstrasse"",""Floor"":""-1"",""Country"":""CHE"",""HouseNum"":""101"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":11,""Amperage"":16,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE2158,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - M1 - Ambassador House""}",,,,,,
evse,CHEVPE2157,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.421448"",""Longitude"":""8.555738""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,4768,"{""PostalCode"":""8152"",""City"":""Opfikon"",""Street"":""Thurgauerstrasse"",""Floor"":""-1"",""Country"":""CHE"",""HouseNum"":""101"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":11,""Amperage"":16,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE2157,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - M1 - Ambassador House""}",,,,,,
evse,CHEVPE35855,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.380608"",""Longitude"":""8.533455""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire"",""Direct Payment""]",Not Available,+41582219660,-1,5873,"{""PostalCode"":""8005"",""City"":""Zürich"",""Street"":""Zollstrasse"",""Floor"":""-1"",""Country"":""CHE"",""TimeZone"":""UTC+01:00""}",-1,"[""Contract"",""Direct""]","[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":7,""Amperage"":32,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE35855,Free publicly accessible,true,"{""lang"":""en"",""value"":""HB Nord Gleistribüne Zürich - M1""}",,,,,,
evse,CHEVPE35856,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.380608"",""Longitude"":""8.533455""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire"",""Direct Payment""]",Not Available,+41582219660,-1,5873,"{""PostalCode"":""8005"",""City"":""Zürich"",""Street"":""Zollstrasse"",""Floor"":""-1"",""Country"":""CHE"",""TimeZone"":""UTC+01:00""}",-1,"[""Contract"",""Direct""]","[{""Power"":11,""Amperage"":16,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE35856,Free publicly accessible,true,"{""lang"":""en"",""value"":""HB Nord Gleistribüne Zürich - M1""}",,,,,,
evse,CHEVPE35857,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.380608"",""Longitude"":""8.533455""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire"",""Direct Payment""]",Not Available,+41582219660,-1,5873,"{""PostalCode"":""8005"",""City"":""Zürich"",""Street"":""Zollstrasse"",""Floor"":""-1"",""Country"":""CHE"",""TimeZone"":""UTC+01:00""}",-1,"[""Contract"",""Direct""]","[{""Power"":11,""Amperage"":16,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE35857,Free publicly accessible,true,"{""lang"":""en"",""value"":""HB Nord Gleistribüne Zürich - M1""}",,,,,,
evse,CHEVPE3510,Occupied,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.380335"",""Longitude"":""8.505962""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,6690,"{""PostalCode"":""8040"",""City"":""Zürich"",""Street"":""Badenerstrasse Crown Plaza Hotel"",""Country"":""CHE"",""HouseNum"":""420"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE3510,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - SAK - M1 - Crowne Plaza Zürich""}",,,,,,
evse,CHEVPE3512,Occupied,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.380335"",""Longitude"":""8.505962""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,6690,"{""PostalCode"":""8040"",""City"":""Zürich"",""Street"":""Badenerstrasse Crown Plaza Hotel"",""Country"":""CHE"",""HouseNum"":""420"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE3512,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - SAK - M1 - Crowne Plaza Zürich""}",,,,,,
evse,CHEVPE3389,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.392252"",""Longitude"":""8.51116""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire"",""Direct Payment""]",Not Available,+41582219660,-1,7722,"{""PostalCode"":""8005"",""City"":""Zürich"",""Street"":""Förrlibuckstrasse Atmos Park"",""Floor"":""-1"",""Country"":""CHE"",""HouseNum"":""190"",""TimeZone"":""UTC+01:00""}",-1,"[""Contract"",""Direct""]","[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE3389,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - M1 - Atmos Business Park Zürich""}",,,,,,
evse,CHEVPE38525,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.392068"",""Longitude"":""8.510441""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,6821,"{""PostalCode"":""8001"",""City"":""Zürich"",""Street"":""Förrlibuckstrasse"",""Country"":""CHE"",""HouseNum"":""151"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE38525,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - P1-1 - Parkhaus West""}",,,,,,
evse,CHEVPE3506,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.380335"",""Longitude"":""8.505962""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,6690,"{""PostalCode"":""8040"",""City"":""Zürich"",""Street"":""Badenerstrasse Crown Plaza Hotel"",""Country"":""CHE"",""HouseNum"":""420"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE3506,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - SAK - M1 - Crowne Plaza Zürich""}",,,,,,
evse,CHEVPE3508,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.380335"",""Longitude"":""8.505962""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,6690,"{""PostalCode"":""8040"",""City"":""Zürich"",""Street"":""Badenerstrasse Crown Plaza Hotel"",""Country"":""CHE"",""HouseNum"":""420"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE3508,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - SAK - M1 - Crowne Plaza Zürich""}",,,,,,
evse,CHEVPE36005,Unknown,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.362994"",""Longitude"":""8.547296""}}",CHEVP,REMOTE,Not Available,+41582219660,-1,5514,"{""PostalCode"":""8000"",""City"":""Zürich"",""Street"":""Utoquai"",""Country"":""CHE"",""HouseNum"":""45"",""TimeZone"":""UTC+01:00""}",0,No Payment,"[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":7,""Amperage"":32,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE36005,Free publicly accessible,false,"{""lang"":""en"",""value"":""Eden au Lac Zürich - P1 Offline - 01""}",,,,,,
evse,CHEVPE35858,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.380608"",""Longitude"":""8.533455""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire"",""Direct Payment""]",Not Available,+41582219660,-1,5873,"{""PostalCode"":""8005"",""City"":""Zürich"",""Street"":""Zollstrasse"",""Floor"":""-1"",""Country"":""CHE"",""TimeZone"":""UTC+01:00""}",-1,"[""Contract"",""Direct""]","[{""Power"":11,""Amperage"":16,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE35858,Free publicly accessible,true,"{""lang"":""en"",""value"":""HB Nord Gleistribüne Zürich - M1""}",,,,,,
evse,CHEVPE36478,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.392252"",""Longitude"":""8.51116""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire"",""Direct Payment""]",Not Available,+41582219660,-1,7722,"{""PostalCode"":""8005"",""City"":""Zürich"",""Street"":""Förrlibuckstrasse Atmos Park"",""Floor"":""-1"",""Country"":""CHE"",""HouseNum"":""190"",""TimeZone"":""UTC+01:00""}",-1,"[""Contract"",""Direct""]","[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE36478,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - M1 - Atmos Business Park Zürich""}",,,,,,
evse,CHEVPE35859,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.380608"",""Longitude"":""8.533455""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire"",""Direct Payment""]",Not Available,+41582219660,-1,5873,"{""PostalCode"":""8005"",""City"":""Zürich"",""Street"":""Zollstrasse"",""Floor"":""-1"",""Country"":""CHE"",""TimeZone"":""UTC+01:00""}",-1,"[""Contract"",""Direct""]","[{""Power"":11,""Amperage"":16,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE35859,Free publicly accessible,true,"{""lang"":""en"",""value"":""HB Nord Gleistribüne Zürich - M1""}",,,,,,
evse,CHEVPE3484,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.372292"",""Longitude"":""8.535847""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire"",""Direct Payment""]",Not Available,+41582219660,-1,6810,"{""PostalCode"":""8001"",""City"":""Zürich"",""Street"":""Nüschelerstrasse AMAG, Parkhaus Talgarten"",""Floor"":""-1"",""Country"":""CHE"",""HouseNum"":""31"",""TimeZone"":""UTC+01:00""}",-1,"[""Contract"",""Direct""]","[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE3484,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - M1 - Parkhaus Talgarten Zürich""}",,,,,,
evse,CHEVPE38528,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.392068"",""Longitude"":""8.510441""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire"",""Direct Payment""]",Not Available,+41582219660,-1,7545,"{""PostalCode"":""8001"",""City"":""Zürich"",""Street"":""Förrlibuckstrasse"",""Country"":""CHE"",""HouseNum"":""151"",""TimeZone"":""UTC+01:00""}",-1,"[""Contract"",""Direct""]","[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE38528,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - P1-2 - Parkhaus West""}",,,,,,
evse,CHEVPE3390,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.392252"",""Longitude"":""8.51116""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire"",""Direct Payment""]",Not Available,+41582219660,-1,7722,"{""PostalCode"":""8005"",""City"":""Zürich"",""Street"":""Förrlibuckstrasse Atmos Park"",""Floor"":""-1"",""Country"":""CHE"",""HouseNum"":""190"",""TimeZone"":""UTC+01:00""}",-1,"[""Contract"",""Direct""]","[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE3390,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - M1 - Atmos Business Park Zürich""}",,,,,,
evse,CHEVPE36231,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.386513"",""Longitude"":""8.53942""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire"",""Direct Payment""]",Not Available,+41582219660,-1,9038,"{""PostalCode"":""8006"",""City"":""Zürich"",""Street"":""Lindenbachstrasse"",""Floor"":""-2"",""Country"":""CHE"",""HouseNum"":""1"",""TimeZone"":""UTC+01:00""}",-1,"[""Contract"",""Direct""]","[{""Power"":11,""Amperage"":16,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE36231,Free publicly accessible,true,"{""lang"":""en"",""value"":""Parkhaus Unterstrass AG - P1 Online 01""}",,,,,,
evse,CHEVPE36232,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.386513"",""Longitude"":""8.53942""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire"",""Direct Payment""]",Not Available,+41582219660,-1,9039,"{""PostalCode"":""8006"",""City"":""Zürich"",""Street"":""Lindenbachstrasse"",""Floor"":""-2"",""Country"":""CHE"",""HouseNum"":""1"",""TimeZone"":""UTC+01:00""}",-1,"[""Contract"",""Direct""]","[{""Power"":11,""Amperage"":16,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE36232,Free publicly accessible,true,"{""lang"":""en"",""value"":""Parkhaus Unterstrass AG - P1 Online 02""}",,,,,,
evse,CHEVPE37274,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.394893"",""Longitude"":""8.478702""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire"",""Direct Payment""]",Not Available,+41582219660,-1,17960,"{""PostalCode"":""8048"",""City"":""Zürich"",""Street"":""Vulkanstrasse"",""Floor"":""0"",""Country"":""CHE"",""HouseNum"":""130"",""TimeZone"":""UTC+01:00""}",-1,"[""Contract"",""Direct""]","[{""Power"":11,""Amperage"":16,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE37274,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - ZSC Swiss Life Arena - S1""}",,,,,,
evse,CHEVPE37275,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.394893"",""Longitude"":""8.478702""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire"",""Direct Payment""]",Not Available,+41582219660,-1,17960,"{""PostalCode"":""8048"",""City"":""Zürich"",""Street"":""Vulkanstrasse"",""Floor"":""0"",""Country"":""CHE"",""HouseNum"":""130"",""TimeZone"":""UTC+01:00""}",-1,"[""Contract"",""Direct""]","[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":7,""Amperage"":32,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE37275,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - ZSC Swiss Life Arena - S1""}",,,,,,
evse,CHEVPE37273,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.394893"",""Longitude"":""8.478702""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire"",""Direct Payment""]",Not Available,+41582219660,-1,17960,"{""PostalCode"":""8048"",""City"":""Zürich"",""Street"":""Vulkanstrasse"",""Floor"":""0"",""Country"":""CHE"",""HouseNum"":""130"",""TimeZone"":""UTC+01:00""}",-1,"[""Contract"",""Direct""]","[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":7,""Amperage"":32,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE37273,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - ZSC Swiss Life Arena - S1""}",,,,,,
evse,CHEVPE37276,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.394893"",""Longitude"":""8.478702""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire"",""Direct Payment""]",Not Available,+41582219660,-1,17960,"{""PostalCode"":""8048"",""City"":""Zürich"",""Street"":""Vulkanstrasse"",""Floor"":""0"",""Country"":""CHE"",""HouseNum"":""130"",""TimeZone"":""UTC+01:00""}",-1,"[""Contract"",""Direct""]","[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE37276,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - ZSC Swiss Life Arena - S1""}",,,,,,
