OID_,sidc_2525d,identity_,context,symbolset,symbolentity,modifier1,modifier2,specialentitysubtype,echelon,status,indicator,uniquedesignation,additionalinformation,staffcomment,higherformation,reinforced,combateffectiveness,credibility,reliability,idmode,specialheadquarters,direction,speed,speedunit,x,y,z,size,rotation,countrycode,datetimevalid,datetimeexpired,createdby,createdtime,editedby,editedtime,sidc_2525c,GlobalID,Xcoord,Ycoord,Zcoord,timefromstart,Time,Epoch
23,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:30:39,,,,,,SHGPUCRV-------,{E39BB752-C4D0-4812-B71D-6858303B6098},-71.074331808999943,42.342538572000080,3.693700000003446,13.000000000000000,7/25/2023 4:30:39 PM,
62,10061000001407000915,6,0,10,140700,9,15,,,0,,B,,,,,,,,,3-35,,,,,,,,,,7/25/2023 16:30:39,,,,,,SHGPUCECH--EIRG,{EFE34B84-0A32-49D3-B3B7-584CC4613B82},-71.058594982999978,42.354073624000080,7.921900000001187,13.000000000000000,7/25/2023 4:30:40 PM,
122,10061000001213000000,6,0,10,121300,0,0,,,0,,ES65,, ,,,,,,, ,,,,-116.285994441000000,35.682339540000001,,,,,,,kerry_arcgistest,2/7/2020 19:36:09,kerry_arcgistest,2/7/2020 19:36:09,SHGPUCRV-------,{F1C2E375-3F14-4BE8-BD76-6B0635ED54A2},-71.051923519999946,42.355561827000031,150.000000000000000,0.000000000000000,7/25/2023 4:30:42 PM,
84,10061000001213000000,6,0,10,121300,0,0,,,0,,MR76,,,,,,,,,,,,,,,,,,,,,,,,,SHGPUCRV-------,{7B4E7592-82EC-4EF1-A963-978A8F1A3B4F},-71.062876102999951,42.341717784000025,13.898600000000442,10.000000000000000,7/25/2023 4:30:42 PM,
24,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:30:42,,,,,,SHGPUCRV-------,{D2C9B579-8847-4B5D-9B6E-56F76D60FB41},-71.074010040999951,42.342710129000068,3.694199999998091,14.000000000000000,7/25/2023 4:30:42 PM,
63,10061000001407000915,6,0,10,140700,9,15,,,0,,B,,,,,,,,,3-35,,,,,,,,,,7/25/2023 16:30:42,,,,,,SHGPUCECH--EIRG,{DA3E944B-E836-4684-B404-40F115F28714},-71.058909446999962,42.354297148000057,8.044399999998859,14.000000000000000,7/25/2023 4:30:43 PM,
123,10061000001213000000,6,0,10,121300,0,0,,,0,,ES65,, ,,,,,,, ,,,,-116.285994441000000,35.682339540000001,,,,,,,kerry_arcgistest,2/7/2020 19:36:09,kerry_arcgistest,2/7/2020 19:36:09,SHGPUCRV-------,{BB72A4DA-5DEA-40BE-9B1D-A0D2792F69C9},-71.051923519999946,42.355561827000031,160.000000000000000,0.000000000000000,7/25/2023 4:30:45 PM,
85,10061000001213000000,6,0,10,121300,0,0,,,0,,MR76,,,,,,,,,,,,,,,,,,,,,,,,,SHGPUCRV-------,{873FB3C3-F443-4615-93DD-57AC9AC9F754},-71.062799069999983,42.341862472000059,14.032900000005611,11.000000000000000,7/25/2023 4:30:45 PM,
25,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:30:45,,,,,,SHGPUCRV-------,{E9401FE9-BC1D-4E04-AD8F-9F0E7FB6D085},-71.073688272999959,42.342881686000055,3.694600000002538,15.000000000000000,7/25/2023 4:30:45 PM,
64,10061000001407000915,6,0,10,140700,9,15,,,0,,B,,,,,,,,,3-35,,,,,,,,,,7/25/2023 16:30:45,,,,,,SHGPUCECH--EIRG,{B5FFDC53-25EF-4CAC-B5AC-326BF016D12E},-71.059176019999938,42.354496371000039,8.259699999995064,15.000000000000000,7/25/2023 4:30:46 PM,
124,10061000001213000000,6,0,10,121300,0,0,,,0,,ES65,, ,,,,,,, ,,,,-116.285994441000000,35.682339540000001,,,,,,,kerry_arcgistest,2/7/2020 19:36:09,kerry_arcgistest,2/7/2020 19:36:09,SHGPUCRV-------,{F4C57C14-3C9D-419D-8C5D-AEBA1C0DC393},-71.051923519999946,42.355561827000031,170.000000000000000,0.000000000000000,7/25/2023 4:30:48 PM,
86,10061000001213000000,6,0,10,121300,0,0,,,0,,MR76,,,,,,,,,,,,,,,,,,,,,,,,,SHGPUCRV-------,{C84A980D-C656-442B-B7CC-DD5D87F0A58B},-71.062722035999968,42.342007160000037,14.167199999996228,12.000000000000000,7/25/2023 4:30:48 PM,
26,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:30:48,,,,,,SHGPUCRV-------,{9C2EB7BF-0F37-4F01-BD9A-060A04FD7679},-71.073366504999967,42.343053242000053,3.695099999997183,16.000000000000000,7/25/2023 4:30:48 PM,
65,10061000001407000915,6,0,10,140700,9,15,,,0,,B,,,,,,,,,3-35,,,,,,,,,,7/25/2023 16:30:48,,,,,,SHGPUCECH--EIRG,{828781BB-48E5-41BB-8C35-D2DC12781741},-71.059442591999982,42.354695593000031,8.474900000001071,16.000000000000000,7/25/2023 4:30:49 PM,
125,10061000001213000000,6,0,10,121300,0,0,,,0,,ES65,, ,,,,,,, ,,,,-116.285994441000000,35.682339540000001,,,,,,,kerry_arcgistest,2/7/2020 19:36:09,kerry_arcgistest,2/7/2020 19:36:09,SHGPUCRV-------,{248CA281-0EBD-4F64-A50E-9ADC34427B69},-71.051923519999946,42.355561827000031,180.000000000000000,0.000000000000000,7/25/2023 4:30:51 PM,
87,10061000001213000000,6,0,10,121300,0,0,,,0,,MR76,,,,,,,,,,,,,,,,,,,,,,,,,SHGPUCRV-------,{5F34E352-6210-455D-AD2B-087E1FD3B83E},-71.062645002999943,42.342151848000071,14.301500000001397,13.000000000000000,7/25/2023 4:30:51 PM,
27,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:30:51,,,,,,SHGPUCRV-------,{70631A8C-6A81-46E3-8960-E725D241F0A8},-71.073044736999975,42.343224798000051,3.695500000001630,17.000000000000000,7/25/2023 4:30:51 PM,
66,10061000001407000915,6,0,10,140700,9,15,,,0,,B,,,,,,,,,3-35,,,,,,,,,,7/25/2023 16:30:51,,,,,,SHGPUCECH--EIRG,{AC02DC41-3383-45EF-B6EB-F1690A5BACB8},-71.059709164999958,42.354894816000069,8.690199999997276,17.000000000000000,7/25/2023 4:30:52 PM,
126,10061000001213000000,6,0,10,121300,0,0,,,0,,ES65,, ,,,,,,, ,,,,-116.285994441000000,35.682339540000001,,,,,,,kerry_arcgistest,2/7/2020 19:36:09,kerry_arcgistest,2/7/2020 19:36:09,SHGPUCRV-------,{09FEE860-9FD6-42B1-9E56-EE2AB86180B1},-71.052144728999963,42.355662949000077,193.596099999995204,0.000000000000000,7/25/2023 4:30:54 PM,
88,10061000001213000000,6,0,10,121300,0,0,,,0,,MR76,,,,,,,,,,,,,,,,,,,,,,,,,SHGPUCRV-------,{03BF9FE1-1528-4BD4-8FD7-D7F2D6B92053},-71.062567969999975,42.342296536000049,14.435800000006566,14.000000000000000,7/25/2023 4:30:54 PM,
28,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:30:54,,,,,,SHGPUCRV-------,{A118754D-A7D4-4ECC-B77F-A39084731BD3},-71.072722968999983,42.343396354000049,3.695900000006077,18.000000000000000,7/25/2023 4:30:54 PM,
67,10061000001407000915,6,0,10,140700,9,15,,,0,,B,,,,,,,,,3-35,,,,,,,,,,7/25/2023 16:30:54,,,,,,SHGPUCECH--EIRG,{606EE013-FBE5-48A7-9E48-66C69DA61FA2},-71.060053827999980,42.355159230000027,9.030299999998533,18.000000000000000,7/25/2023 4:30:55 PM,
89,10061000001213000000,6,0,10,121300,0,0,,,0,,MR76,,,,,,,,,,,,,,,,,,,,,,,,,SHGPUCRV-------,{B454901B-B392-4190-AB3F-B9ABD6CBE5BE},-71.062490936999950,42.342441223000037,14.570099999997183,15.000000000000000,7/25/2023 4:30:57 PM,
29,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:30:57,,,,,,SHGPUCRV-------,{651B6B11-158B-43F5-A081-35F1A67C2867},-71.072401200999934,42.343567908000068,3.696400000000722,19.000000000000000,7/25/2023 4:30:57 PM,
68,10061000001407000915,6,0,10,140700,9,15,,,0,,B,,,,,,,,,3-35,,,,,,,,,,7/25/2023 16:30:57,,,,,,SHGPUCECH--EIRG,{ED9A2FC7-9E94-4AF8-ABF6-9136386DD301},-71.060398491999933,42.355423644000041,9.370399999999790,19.000000000000000,7/25/2023 4:30:58 PM,
90,10061000001213000000,6,0,10,121300,0,0,,,0,,MR76,,,,,,,,,,,,,,,,,,,,,,,,,SHGPUCRV-------,{0B1AB17C-9240-4F3A-80DC-13398499A4AF},-71.062413902999936,42.342585910000025,14.704400000002352,16.000000000000000,7/25/2023 4:31:00 PM,
30,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:31:00,,,,,,SHGPUCRV-------,{62C23DA7-59C7-4CEF-A26A-39026E6CFBF4},-71.072079432999942,42.343739463000077,3.696800000005169,20.000000000000000,7/25/2023 4:31:00 PM,
69,10061000001407000915,6,0,10,140700,9,15,,,0,,B,,,,,,,,,3-35,,,,,,,,,,7/25/2023 16:31:00,,,,,,SHGPUCECH--EIRG,{2AD04A40-57AE-44A7-A9AE-54067F033F5D},-71.060757761999980,42.355578416000071,10.037500000005821,20.000000000000000,7/25/2023 4:31:01 PM,
91,10061000001213000000,6,0,10,121300,0,0,,,0,,MR76,,,,,,,,,,,,,,,,,,,,,,,,,SHGPUCRV-------,{6B0FC5D4-5AB9-40E6-9DD0-5CA5DD27CABA},-71.062336869999967,42.342730596000081,14.838699999992969,17.000000000000000,7/25/2023 4:31:03 PM,
31,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:31:03,,,,,,SHGPUCRV-------,{AA2A2C29-E964-45C5-B38D-3E96B30F9DD0},-71.071789220999960,42.343891610000071,3.654899999994086,21.000000000000000,7/25/2023 4:31:03 PM,
70,10061000001407000915,6,0,10,140700,9,15,,,0,,B,,,,,,,,,3-35,,,,,,,,,,7/25/2023 16:31:03,,,,,,SHGPUCECH--EIRG,{B78514BB-A41C-44A8-BBC1-2A88E2A46AEB},-71.061117032999960,42.355733187000055,10.704599999997299,21.000000000000000,7/25/2023 4:31:04 PM,
92,10061000001213000000,6,0,10,121300,0,0,,,0,,MR76,,,,,,,,,,,,,,,,,,,,,,,,,SHGPUCRV-------,{E6EDB641-60CF-44DA-B3D9-9D5FB8C5B160},-71.062273837999953,42.342868504000080,14.759500000000116,18.000000000000000,7/25/2023 4:31:06 PM,
32,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:31:06,,,,,,SHGPUCRV-------,{9D39F24B-5967-4CB5-814F-2DD075CB561C},-71.071499009999968,42.344043758000055,3.612899999992806,22.000000000000000,7/25/2023 4:31:06 PM,
71,10061000001407000915,6,0,10,140700,9,15,,,0,,B,,,,,,,,,3-35,,,,,,,,,,7/25/2023 16:31:06,,,,,,SHGPUCECH--EIRG,{0646DA94-C032-4C3B-AF26-214CF3F1398E},-71.061499364999975,42.355912614000033,11.723700000002282,22.000000000000000,7/25/2023 4:31:07 PM,
93,10061000001213000000,6,0,10,121300,0,0,,,0,,MR76,,,,,,,,,,,,,,,,,,,,,,,,,SHGPUCRV-------,{13F1D0EF-048B-456D-96A8-977C10ACF804},-71.062210805999939,42.343006411000033,14.680200000002515,19.000000000000000,7/25/2023 4:31:09 PM,
33,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:31:09,,,,,,SHGPUCRV-------,{AF54BFB8-D74F-4A4A-BEC4-C3A63E841B68},-71.071208797999986,42.344195905000049,3.570900000006077,23.000000000000000,7/25/2023 4:31:09 PM,
72,10061000001407000915,6,0,10,140700,9,15,,,0,,B,,,,,,,,,3-35,,,,,,,,,,7/25/2023 16:31:09,,,,,,SHGPUCECH--EIRG,{A08CF1A3-A4BB-472C-BB11-DA091D6D4467},-71.061881696999933,42.356092041000068,12.742899999997462,23.000000000000000,7/25/2023 4:31:10 PM,
94,10061000001213000000,6,0,10,121300,0,0,,,0,,MR76,,,,,,,,,,,,,,,,,,,,,,,,,SHGPUCRV-------,{68EABDCC-2790-47F9-A8C5-4061C677C2BA},-71.062147773999982,42.343144318000043,14.600900000004913,20.000000000000000,7/25/2023 4:31:12 PM,
34,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:31:12,,,,,,SHGPUCRV-------,{2F32C161-8D0E-43B5-BB15-53CB5C16AA2E},-71.070918586999937,42.344348052000043,3.528999999994994,24.000000000000000,7/25/2023 4:31:12 PM,
73,10061000001407000915,6,0,10,140700,9,15,,,0,,B,,,,,,,,,3-35,,,,,,,,,,7/25/2023 16:31:12,,,,,,SHGPUCECH--EIRG,{AFE28E88-F014-4A14-A1B8-141ABC507E59},-71.062264028999948,42.356271468000045,13.762000000002445,24.000000000000000,7/25/2023 4:31:13 PM,
95,10061000001213000000,6,0,10,121300,0,0,,,0,,MR76,,,,,,,,,,,,,,,,,,,,,,,,,SHGPUCRV-------,{60DF1F6D-36B8-447D-B120-F473A403FB41},-71.062084741999968,42.343282224000063,14.521699999997509,21.000000000000000,7/25/2023 4:31:15 PM,
35,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:31:15,,,,,,SHGPUCRV-------,{1F25E40A-992A-4675-8166-65B1080B17E8},-71.070655625999962,42.344496166000056,3.596999999994296,25.000000000000000,7/25/2023 4:31:15 PM,
74,10061000001407000915,6,0,10,140700,9,15,,,0,,B,,,,,,,,,3-35,,,,,,,,,,7/25/2023 16:31:15,,,,,,SHGPUCECH--EIRG,{A6B41DC0-F40F-4595-A9EC-0DAE05F69E25},-71.062623114999951,42.356294167000044,13.554999999993015,25.000000000000000,7/25/2023 4:31:16 PM,
96,10061000001213000000,6,0,10,121300,0,0,,,0,,MR76,,,,,,,,,,,,,,,,,,,,,,,,,SHGPUCRV-------,{DCF91F64-A0F0-40DC-A680-C21CA776344F},-71.062021709999954,42.343420130000027,14.442500000004657,22.000000000000000,7/25/2023 4:31:18 PM,
36,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:31:18,,,,,,SHGPUCRV-------,{B7BF0CC2-1184-4E68-9B05-D963D2F786E4},-71.070392664999986,42.344644279000079,3.664999999993597,26.000000000000000,7/25/2023 4:31:18 PM,
97,10061000001213000000,6,0,10,121300,0,0,,,0,,MR76,,,,,,,,,,,,,,,,,,,,,,,,,SHGPUCRV-------,{5ADEAEA6-5E4B-4B0A-A8FF-51C02965BEDE},-71.061958677999939,42.343558036000047,14.363200000007055,23.000000000000000,7/25/2023 4:31:21 PM,
37,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:31:21,,,,,,SHGPUCRV-------,{C7E28627-8053-4C07-A363-B60E8C21BF78},-71.070203047999939,42.344853058000069,3.578500000003260,27.000000000000000,7/25/2023 4:31:21 PM,
98,10061000001213000000,6,0,10,121300,0,0,,,0,,MR76,,,,,,,,,,,,,,,,,,,,,,,,,SHGPUCRV-------,{587AAEE5-3E89-40EE-8335-15541D500215},-71.061895645999982,42.343695942000068,14.283999999999651,24.000000000000000,7/25/2023 4:31:24 PM,
38,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:31:24,,,,,,SHGPUCRV-------,{4DE02BF9-A737-450C-BC01-7663CCBFF8CA},-71.070013430999950,42.345061838000049,3.491999999998370,28.000000000000000,7/25/2023 4:31:24 PM,
99,10061000001213000000,6,0,10,121300,0,0,,,0,,MR76,,,,,,,,,,,,,,,,,,,,,,,,,SHGPUCRV-------,{F2987B64-2A29-4AB6-9D69-DC3A3B5B7C37},-71.061832613999968,42.343833847000042,14.204700000002049,25.000000000000000,7/25/2023 4:31:27 PM,
39,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:31:27,,,,,,SHGPUCRV-------,{B40E9975-EFC1-4165-AF6E-01B13C1DC0E7},-71.069823813999960,42.345270616000050,3.405499999993481,29.000000000000000,7/25/2023 4:31:27 PM,
100,10061000001213000000,6,0,10,121300,0,0,,,0,,MR76,,,,,,,,,,,,,,,,,,,,,,,,,SHGPUCRV-------,{B7FC9609-1CFF-4BBD-9256-D37A881D7177},-71.061769581999954,42.343971752000073,14.125400000004447,26.000000000000000,7/25/2023 4:31:30 PM,
40,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:31:30,,,,,,SHGPUCRV-------,{2176E48D-CDCE-4527-8C37-A2A60F20A404},-71.069667251999988,42.345558688000040,3.731400000004214,30.000000000000000,7/25/2023 4:31:30 PM,
101,10061000001213000000,6,0,10,121300,0,0,,,0,,MR76,,,,,,,,,,,,,,,,,,,,,,,,,SHGPUCRV-------,{57DE5F2E-6DB5-4AFA-8CC5-6691695C26ED},-71.061706549999940,42.344109657000047,14.046199999997043,27.000000000000000,7/25/2023 4:31:33 PM,
41,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:31:33,,,,,,SHGPUCRV-------,{A108B8BD-D1D1-40A6-AC30-6287E47BA55F},-71.069510689999959,42.345846759000040,4.057300000000396,31.000000000000000,7/25/2023 4:31:33 PM,
102,10061000001213000000,6,0,10,121300,0,0,,,0,,MR76,,,,,,,,,,,,,,,,,,,,,,,,,SHGPUCRV-------,{423240BF-4118-45D2-B353-F0613310E1DB},-71.061643517999983,42.344247561000032,13.967000000004191,28.000000000000000,7/25/2023 4:31:36 PM,
42,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:31:36,,,,,,SHGPUCRV-------,{95FE25AD-58D1-4A7B-B997-2A15B259EAAB},-71.069354127999986,42.346134827000071,4.383199999996577,32.000000000000000,7/25/2023 4:31:36 PM,
103,10061000001213000000,6,0,10,121300,0,0,,,0,,MR76,,,,,,,,,,,,,,,,,,,,,,,,,SHGPUCRV-------,{B22EEB5F-04A9-4395-8D49-284A5EEB2945},-71.061580485999968,42.344385465000073,13.887700000006589,29.000000000000000,7/25/2023 4:31:39 PM,
43,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:31:39,,,,,,SHGPUCRV-------,{96223733-4E1C-452D-B075-B201CD14DE07},-71.069197565999957,42.346422896000036,4.709199999997509,33.000000000000000,7/25/2023 4:31:39 PM,
44,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:31:42,,,,,,SHGPUCRV-------,{53255974-1208-4CFE-AE0C-AC459003CEC0},-71.069041003999985,42.346710962000031,5.035099999993690,34.000000000000000,7/25/2023 4:31:42 PM,
45,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:31:45,,,,,,SHGPUCRV-------,{8C41A3E9-6866-4422-A9A7-B40B87EE5802},-71.068884441999955,42.346999028000027,5.361000000004424,35.000000000000000,7/25/2023 4:31:45 PM,
46,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:31:48,,,,,,SHGPUCRV-------,{AE0D7804-F25B-42A4-996C-7864BD770ABC},-71.068727879999983,42.347287091000055,5.686900000000605,36.000000000000000,7/25/2023 4:31:48 PM,
47,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:31:51,,,,,,SHGPUCRV-------,{794C6561-6CDD-47C1-963C-FABD600204DE},-71.068571317999954,42.347575154000026,6.012799999996787,37.000000000000000,7/25/2023 4:31:51 PM,
48,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:31:54,,,,,,SHGPUCRV-------,{35F5FD8F-2294-4F44-A06E-59B03302E157},-71.068367947999945,42.347729639000079,6.242400000002817,38.000000000000000,7/25/2023 4:31:54 PM,
49,10061000001213000000,6,0,10,121300,,,,,0,,N,,,,,,,,,,,,,,,,,,,7/25/2023 16:31:57,,,,,,SHGPUCRV-------,{A787BB57-E09E-46F8-9B3B-8A306741F59E},-71.068164578999983,42.347884122000039,6.472099999999045,39.000000000000000,7/25/2023 4:31:57 PM,
